BraChemID_037716	1447.41930769637
BraChemID_037717	1447.43456383769
BraChemID_037718	1447.43456383769
BraChemID_037719	1448.40654336104
BraChemID_037720	1448.40654336104
BraChemID_037721	1448.40654336104
BraChemID_037722	1448.40654336104
BraChemID_037723	1448.40654336104
BraChemID_037724	1448.40654336104
BraChemID_037725	1448.40654336104
BraChemID_037726	1448.40654336104
BraChemID_037727	1448.40654336104
BraChemID_037728	1448.40654336104
BraChemID_037729	1448.40654336104
BraChemID_037730	1448.40654336104
BraChemID_037731	1448.40654336104
BraChemID_037732	1448.40654336104
BraChemID_037733	1448.44292886976
BraChemID_037734	1448.44292886976
BraChemID_037735	1448.44292886976
BraChemID_037736	1448.44292886976
BraChemID_037737	1448.44292886976
BraChemID_037738	1448.47931437848
BraChemID_037739	1448.47931437848
BraChemID_037740	1449.39857225179
BraChemID_037741	1449.39857225179
BraChemID_037742	1449.39857225179
BraChemID_037743	1449.39857225179
BraChemID_037744	1449.41382839311
BraChemID_037745	1449.41382839311
BraChemID_037746	1449.41382839311
BraChemID_037747	1449.41382839311
BraChemID_037748	1450.38580791646
BraChemID_037749	1450.38580791646
BraChemID_037750	1450.38580791646
BraChemID_037751	1450.38580791646
BraChemID_037752	1450.38580791646
BraChemID_037753	1450.42219342518
BraChemID_037754	1450.42219342518
BraChemID_037755	1450.42219342518
BraChemID_037756	1450.42219342518
BraChemID_037757	1450.42219342518
BraChemID_037758	1450.42219342518
BraChemID_037759	1450.42219342518
BraChemID_037760	1450.42219342518
BraChemID_037761	1450.42219342518
BraChemID_037762	1450.42219342518
BraChemID_037763	1450.42219342518
BraChemID_037764	1450.4585789339
BraChemID_037765	1450.4585789339
BraChemID_037766	1451.37783680721
BraChemID_037767	1451.37783680721
BraChemID_037768	1451.39309294853
BraChemID_037769	1451.41422231593
BraChemID_037770	1451.41422231593
BraChemID_037771	1452.4014579806
BraChemID_037772	1452.4014579806
BraChemID_037773	1452.4014579806
BraChemID_037774	1452.43784348932
BraChemID_037775	1452.43784348932
BraChemID_037776	1452.43784348932
BraChemID_037777	1452.43784348932
BraChemID_037778	1452.43784348932
BraChemID_037779	1452.43784348932
BraChemID_037780	1453.37235750395
BraChemID_037781	1453.37235750395
BraChemID_037782	1453.39348687135
BraChemID_037783	1453.39348687135
BraChemID_037784	1453.42399915399
BraChemID_037785	1454.41710804474
BraChemID_037786	1454.41710804474
BraChemID_037787	1455.35162205937
BraChemID_037788	1455.35162205937
BraChemID_037789	1455.37275142677
BraChemID_037790	1455.37275142677
BraChemID_037791	1455.43964921813
BraChemID_037792	1455.46077858553
BraChemID_037793	1455.46077858553
BraChemID_037794	1455.46077858553
BraChemID_037795	1455.46077858553
BraChemID_037796	1457.41891377355
BraChemID_037797	1457.41891377355
BraChemID_037798	1457.41891377355
BraChemID_037799	1457.41891377355
BraChemID_037800	1457.41891377355
BraChemID_037801	1457.41891377355
BraChemID_037802	1457.41891377355
BraChemID_037803	1457.44004314095
BraChemID_037804	1457.44004314095
BraChemID_037805	1457.44004314095
BraChemID_037806	1457.44004314095
BraChemID_037807	1457.44004314095
BraChemID_037808	1457.44004314095
BraChemID_037809	1457.44004314095
BraChemID_037810	1457.44004314095
BraChemID_037811	1457.44004314095
BraChemID_037812	1457.44004314095
BraChemID_037813	1457.44004314095
BraChemID_037814	1457.44004314095
BraChemID_037815	1457.45529928227
BraChemID_037816	1458.46366431434
BraChemID_037817	1459.39817832897
BraChemID_037818	1459.39817832897
BraChemID_037819	1459.39817832897
BraChemID_037820	1459.39817832897
BraChemID_037821	1459.39817832897
BraChemID_037822	1459.41930769637
BraChemID_037823	1459.41930769637
BraChemID_037824	1459.41930769637
BraChemID_037825	1459.41930769637
BraChemID_037826	1459.41930769637
BraChemID_037827	1459.41930769637
BraChemID_037828	1459.41930769637
BraChemID_037829	1459.41930769637
BraChemID_037830	1459.41930769637
BraChemID_037831	1459.41930769637
BraChemID_037832	1459.41930769637
BraChemID_037833	1459.43456383769
BraChemID_037834	1459.43456383769
BraChemID_037835	1460.44292886976
BraChemID_037836	1460.44292886976
BraChemID_037837	1460.44292886976
BraChemID_037838	1460.44292886976
BraChemID_037839	1460.44292886976
BraChemID_037840	1460.44292886976
BraChemID_037841	1461.37744288439
BraChemID_037842	1461.37744288439
BraChemID_037843	1461.39857225179
BraChemID_037844	1461.39857225179
BraChemID_037845	1461.41382839311
BraChemID_037846	1461.41382839311
BraChemID_037847	1461.45021390183
BraChemID_037848	1461.45021390183
BraChemID_037849	1462.42219342518
BraChemID_037850	1462.42219342518
BraChemID_037851	1462.42219342518
BraChemID_037852	1462.42219342518
BraChemID_037853	1462.42219342518
BraChemID_037854	1462.42219342518
BraChemID_037855	1462.42219342518
BraChemID_037856	1462.4585789339
BraChemID_037857	1462.4585789339
BraChemID_037858	1462.4585789339
BraChemID_037859	1462.4585789339
BraChemID_037860	1462.4585789339
BraChemID_037861	1463.41422231593
BraChemID_037862	1463.41422231593
BraChemID_037863	1463.41422231593
BraChemID_037864	1463.41422231593
BraChemID_037865	1463.41422231593
BraChemID_037866	1463.42947845725
BraChemID_037867	1463.42947845725
BraChemID_037868	1464.4014579806
BraChemID_037869	1464.4014579806
BraChemID_037870	1464.4014579806
BraChemID_037871	1464.4014579806
BraChemID_037872	1464.4014579806
BraChemID_037873	1464.4014579806
BraChemID_037874	1464.4014579806
BraChemID_037875	1464.43784348932
BraChemID_037876	1464.43784348932
BraChemID_037877	1464.43784348932
BraChemID_037878	1464.43784348932
BraChemID_037879	1464.47422899804
BraChemID_037880	1464.47422899804
BraChemID_037881	1465.39348687135
BraChemID_037882	1465.39348687135
BraChemID_037883	1465.39348687135
BraChemID_037884	1465.39348687135
BraChemID_037885	1465.40874301267
BraChemID_037886	1465.40874301267
BraChemID_037887	1466.38072253602
BraChemID_037888	1466.41710804474
BraChemID_037889	1466.41710804474
BraChemID_037890	1466.41710804474
BraChemID_037891	1466.41710804474
BraChemID_037892	1466.41710804474
BraChemID_037893	1466.41710804474
BraChemID_037894	1466.45349355346
BraChemID_037895	1466.45349355346
BraChemID_037896	1467.40913693549
BraChemID_037897	1467.40913693549
BraChemID_037898	1467.43964921813
BraChemID_037899	1468.39637260016
BraChemID_037900	1468.43275810888
BraChemID_037901	1468.43275810888
BraChemID_037902	1468.43275810888
BraChemID_037903	1468.43275810888
BraChemID_037904	1469.36727212351
BraChemID_037905	1469.36727212351
BraChemID_037906	1469.38840149091
BraChemID_037907	1469.38840149091
BraChemID_037908	1469.41891377355
BraChemID_037909	1469.45529928227
BraChemID_037910	1469.47642864967
BraChemID_037911	1470.4120226643
BraChemID_037912	1471.34653667893
BraChemID_037913	1471.36766604633
BraChemID_037914	1471.43456383769
BraChemID_037915	1471.43456383769
BraChemID_037916	1471.45569320509
BraChemID_037917	1471.45569320509
BraChemID_037918	1471.45569320509
BraChemID_037919	1471.45569320509
BraChemID_037920	1471.45569320509
BraChemID_037921	1471.45569320509
BraChemID_037922	1471.47094934641
BraChemID_037923	1473.41382839311
BraChemID_037924	1473.41382839311
BraChemID_037925	1473.41382839311
BraChemID_037926	1473.41382839311
BraChemID_037927	1473.41382839311
BraChemID_037928	1473.41382839311
BraChemID_037929	1473.41382839311
BraChemID_037930	1473.41382839311
BraChemID_037931	1473.43495776051
BraChemID_037932	1473.43495776051
BraChemID_037933	1473.43495776051
BraChemID_037934	1473.43495776051
BraChemID_037935	1473.43495776051
BraChemID_037936	1473.43495776051
BraChemID_037937	1473.43495776051
BraChemID_037938	1473.43495776051
BraChemID_037939	1473.43495776051
BraChemID_037940	1473.43495776051
BraChemID_037941	1473.43495776051
BraChemID_037942	1473.43495776051
BraChemID_037943	1473.45021390183
BraChemID_037944	1473.45021390183
BraChemID_037945	1474.4585789339
BraChemID_037946	1475.39309294853
BraChemID_037947	1475.39309294853
BraChemID_037948	1475.39309294853
BraChemID_037949	1475.39309294853
BraChemID_037950	1475.41422231593
BraChemID_037951	1475.41422231593
BraChemID_037952	1475.41422231593
BraChemID_037953	1475.41422231593
BraChemID_037954	1475.41422231593
BraChemID_037955	1475.41422231593
BraChemID_037956	1475.41422231593
BraChemID_037957	1475.42947845725
BraChemID_037958	1475.42947845725
BraChemID_037959	1476.43784348932
BraChemID_037960	1476.43784348932
BraChemID_037961	1476.43784348932
BraChemID_037962	1476.43784348932
BraChemID_037963	1476.43784348932
BraChemID_037964	1476.43784348932
BraChemID_037965	1477.40874301267
BraChemID_037966	1477.44512852139
BraChemID_037967	1477.44512852139
BraChemID_037968	1478.41710804474
BraChemID_037969	1478.41710804474
BraChemID_037970	1478.41710804474
BraChemID_037971	1478.41710804474
BraChemID_037972	1478.41710804474
BraChemID_037973	1478.41710804474
BraChemID_037974	1478.45349355346
BraChemID_037975	1478.45349355346
BraChemID_037976	1478.45349355346
BraChemID_037977	1478.45349355346
BraChemID_037978	1478.45349355346
BraChemID_037979	1479.40913693549
BraChemID_037980	1479.40913693549
BraChemID_037981	1479.40913693549
BraChemID_037982	1479.40913693549
BraChemID_037983	1479.42439307681
BraChemID_037984	1480.39637260016
BraChemID_037985	1480.39637260016
BraChemID_037986	1480.39637260016
BraChemID_037987	1480.39637260016
BraChemID_037988	1480.43275810888
BraChemID_037989	1480.43275810888
BraChemID_037990	1480.43275810888
BraChemID_037991	1480.4691436176
BraChemID_037992	1480.4691436176
BraChemID_037993	1481.38840149091
BraChemID_037994	1481.38840149091
BraChemID_037995	1481.40365763223
BraChemID_037996	1481.45529928227
BraChemID_037997	1482.4120226643
BraChemID_037998	1482.4120226643
BraChemID_037999	1482.4120226643
BraChemID_038000	1482.44840817302
BraChemID_038001	1482.44840817302
BraChemID_038002	1483.40405155505
BraChemID_038003	1483.40405155505
BraChemID_038004	1483.43456383769
BraChemID_038005	1483.43456383769
BraChemID_038006	1484.42767272844
BraChemID_038007	1484.42767272844
BraChemID_038008	1485.36218674307
BraChemID_038009	1485.36218674307
BraChemID_038010	1485.38331611047
BraChemID_038011	1485.38331611047
BraChemID_038012	1485.41382839311
BraChemID_038013	1485.45021390183
BraChemID_038014	1485.45021390183
BraChemID_038015	1485.47134326923
BraChemID_038016	1485.47134326923
BraChemID_038017	1487.42947845725
BraChemID_038018	1487.42947845725
BraChemID_038019	1487.42947845725
BraChemID_038020	1487.42947845725
BraChemID_038021	1487.45060782465
BraChemID_038022	1487.45060782465
BraChemID_038023	1487.45060782465
BraChemID_038024	1487.45060782465
BraChemID_038025	1487.45060782465
BraChemID_038026	1487.45060782465
BraChemID_038027	1487.46586396597
BraChemID_038028	1487.46586396597
BraChemID_038029	1489.40874301267
BraChemID_038030	1489.40874301267
BraChemID_038031	1489.40874301267
BraChemID_038032	1489.40874301267
BraChemID_038033	1489.40874301267
BraChemID_038034	1489.40874301267
BraChemID_038035	1489.40874301267
BraChemID_038036	1489.42987238007
BraChemID_038037	1489.42987238007
BraChemID_038038	1489.42987238007
BraChemID_038039	1489.42987238007
BraChemID_038040	1489.42987238007
BraChemID_038041	1489.42987238007
BraChemID_038042	1489.42987238007
BraChemID_038043	1489.42987238007
BraChemID_038044	1489.42987238007
BraChemID_038045	1489.42987238007
BraChemID_038046	1489.42987238007
BraChemID_038047	1489.44512852139
BraChemID_038048	1489.44512852139
BraChemID_038049	1490.45349355346
BraChemID_038050	1491.38800756809
BraChemID_038051	1491.38800756809
BraChemID_038052	1491.40913693549
BraChemID_038053	1491.40913693549
BraChemID_038054	1491.42439307681
BraChemID_038055	1491.42439307681
BraChemID_038056	1492.43275810888
BraChemID_038057	1492.43275810888
BraChemID_038058	1492.43275810888
BraChemID_038059	1492.43275810888
BraChemID_038060	1492.43275810888
BraChemID_038061	1493.44004314095
BraChemID_038062	1493.44004314095
BraChemID_038063	1494.4120226643
BraChemID_038064	1494.4120226643
BraChemID_038065	1494.44840817302
BraChemID_038066	1494.44840817302
BraChemID_038067	1494.44840817302
BraChemID_038068	1494.44840817302
BraChemID_038069	1495.40405155505
BraChemID_038070	1495.40405155505
BraChemID_038071	1495.40405155505
BraChemID_038072	1495.40405155505
BraChemID_038073	1495.47094934641
BraChemID_038074	1496.39128721972
BraChemID_038075	1496.42767272844
BraChemID_038076	1496.46405823716
BraChemID_038077	1496.46405823716
BraChemID_038078	1497.36218674307
BraChemID_038079	1497.45021390183
BraChemID_038080	1497.45021390183
BraChemID_038081	1498.40693728386
BraChemID_038082	1498.44332279258
BraChemID_038083	1499.39896617461
BraChemID_038084	1499.39896617461
BraChemID_038085	1499.42947845725
BraChemID_038086	1499.42947845725
BraChemID_038087	1500.422587348
BraChemID_038088	1501.35710136263
BraChemID_038089	1501.37823073003
BraChemID_038090	1501.40874301267
BraChemID_038091	1501.44512852139
BraChemID_038092	1501.44512852139
BraChemID_038093	1501.44512852139
BraChemID_038094	1501.44512852139
BraChemID_038095	1501.46625788879
BraChemID_038096	1501.46625788879
BraChemID_038097	1503.42439307681
BraChemID_038098	1503.42439307681
BraChemID_038099	1503.42439307681
BraChemID_038100	1503.42439307681
BraChemID_038101	1503.42439307681
BraChemID_038102	1503.42439307681
BraChemID_038103	1503.44552244421
BraChemID_038104	1503.44552244421
BraChemID_038105	1503.44552244421
BraChemID_038106	1503.44552244421
BraChemID_038107	1503.44552244421
BraChemID_038108	1503.44552244421
BraChemID_038109	1503.46077858553
BraChemID_038110	1503.46077858553
BraChemID_038111	1505.40365763223
BraChemID_038112	1505.40365763223
BraChemID_038113	1505.40365763223
BraChemID_038114	1505.40365763223
BraChemID_038115	1505.42478699963
BraChemID_038116	1505.42478699963
BraChemID_038117	1505.42478699963
BraChemID_038118	1505.42478699963
BraChemID_038119	1505.42478699963
BraChemID_038120	1505.42478699963
BraChemID_038121	1505.42478699963
BraChemID_038122	1505.44004314095
BraChemID_038123	1505.44004314095
BraChemID_038124	1506.44840817302
BraChemID_038125	1507.41930769637
BraChemID_038126	1508.42767272844
BraChemID_038127	1508.42767272844
BraChemID_038128	1508.42767272844
BraChemID_038129	1508.42767272844
BraChemID_038130	1509.43495776051
BraChemID_038131	1509.48659941055
BraChemID_038132	1510.40693728386
BraChemID_038133	1510.44332279258
BraChemID_038134	1510.44332279258
BraChemID_038135	1510.44332279258
BraChemID_038136	1511.37783680721
BraChemID_038137	1511.39896617461
BraChemID_038138	1511.39896617461
BraChemID_038139	1511.46586396597
BraChemID_038140	1511.46586396597
BraChemID_038141	1512.45897285672
BraChemID_038142	1512.45897285672
BraChemID_038143	1513.35710136263
BraChemID_038144	1513.44512852139
BraChemID_038145	1513.44512852139
BraChemID_038146	1513.44512852139
BraChemID_038147	1515.39388079417
BraChemID_038148	1515.39388079417
BraChemID_038149	1515.42439307681
BraChemID_038150	1515.42439307681
BraChemID_038151	1515.46077858553
BraChemID_038152	1517.40365763223
BraChemID_038153	1517.44004314095
BraChemID_038154	1517.44004314095
BraChemID_038155	1517.44004314095
BraChemID_038156	1517.44004314095
BraChemID_038157	1517.44004314095
BraChemID_038158	1517.44004314095
BraChemID_038159	1517.46117250835
BraChemID_038160	1517.46117250835
BraChemID_038161	1519.41930769637
BraChemID_038162	1519.41930769637
BraChemID_038163	1519.41930769637
BraChemID_038164	1519.41930769637
BraChemID_038165	1519.44043706377
BraChemID_038166	1519.44043706377
BraChemID_038167	1519.44043706377
BraChemID_038168	1519.44043706377
BraChemID_038169	1519.44043706377
BraChemID_038170	1519.44043706377
BraChemID_038171	1519.45569320509
BraChemID_038172	1519.45569320509
BraChemID_038173	1521.39857225179
BraChemID_038174	1521.39857225179
BraChemID_038175	1521.41970161919
BraChemID_038176	1521.41970161919
BraChemID_038177	1521.43495776051
BraChemID_038178	1521.43495776051
BraChemID_038179	1522.44332279258
BraChemID_038180	1523.50224947469
BraChemID_038181	1524.422587348
BraChemID_038182	1525.39348687135
BraChemID_038183	1525.48151403011
BraChemID_038184	1525.48151403011
BraChemID_038185	1526.43823741214
BraChemID_038186	1527.37275142677
BraChemID_038187	1527.37275142677
BraChemID_038188	1527.46077858553
BraChemID_038189	1527.46077858553
BraChemID_038190	1527.46077858553
BraChemID_038191	1528.45388747628
BraChemID_038192	1529.44004314095
BraChemID_038193	1529.44004314095
BraChemID_038194	1529.44004314095
BraChemID_038195	1529.47642864967
BraChemID_038196	1531.38879541373
BraChemID_038197	1531.41930769637
BraChemID_038198	1531.41930769637
BraChemID_038199	1531.45569320509
BraChemID_038200	1531.45569320509
BraChemID_038201	1533.39857225179
BraChemID_038202	1533.43495776051
BraChemID_038203	1533.43495776051
BraChemID_038204	1533.43495776051
BraChemID_038205	1533.43495776051
BraChemID_038206	1533.43495776051
BraChemID_038207	1533.43495776051
BraChemID_038208	1533.45608712791
BraChemID_038209	1533.45608712791
BraChemID_038210	1535.41422231593
BraChemID_038211	1535.41422231593
BraChemID_038212	1535.43535168333
BraChemID_038213	1535.43535168333
BraChemID_038214	1535.43535168333
BraChemID_038215	1535.43535168333
BraChemID_038216	1535.45060782465
BraChemID_038217	1535.45060782465
BraChemID_038218	1537.42987238007
BraChemID_038219	1538.43823741214
BraChemID_038220	1539.40913693549
BraChemID_038221	1539.49716409425
BraChemID_038222	1539.49716409425
BraChemID_038223	1541.38840149091
BraChemID_038224	1541.38840149091
BraChemID_038225	1541.47642864967
BraChemID_038226	1541.47642864967
BraChemID_038227	1541.47642864967
BraChemID_038228	1543.36766604633
BraChemID_038229	1543.45569320509
BraChemID_038230	1543.45569320509
BraChemID_038231	1543.45569320509
BraChemID_038232	1543.45569320509
BraChemID_038233	1545.43495776051
BraChemID_038234	1545.43495776051
BraChemID_038235	1545.43495776051
BraChemID_038236	1545.43495776051
BraChemID_038237	1545.47134326923
BraChemID_038238	1545.47134326923
BraChemID_038239	1547.41422231593
BraChemID_038240	1547.41422231593
BraChemID_038241	1547.45060782465
BraChemID_038242	1547.45060782465
BraChemID_038243	1549.42987238007
BraChemID_038244	1549.42987238007
BraChemID_038245	1549.42987238007
BraChemID_038246	1549.42987238007
BraChemID_038247	1549.45100174747
BraChemID_038248	1549.45100174747
BraChemID_038249	1551.40913693549
BraChemID_038250	1551.43026630289
BraChemID_038251	1551.44552244421
BraChemID_038252	1551.44552244421
BraChemID_038253	1553.42478699963
BraChemID_038254	1555.40405155505
BraChemID_038255	1555.40405155505
BraChemID_038256	1555.49207871381
BraChemID_038257	1555.49207871381
BraChemID_038258	1555.49207871381
BraChemID_038259	1557.38331611047
BraChemID_038260	1557.38331611047
BraChemID_038261	1557.47134326923
BraChemID_038262	1557.47134326923
BraChemID_038263	1557.47134326923
BraChemID_038264	1557.47134326923
BraChemID_038265	1559.45060782465
BraChemID_038266	1559.45060782465
BraChemID_038267	1559.45060782465
BraChemID_038268	1559.45060782465
BraChemID_038269	1559.45060782465
BraChemID_038270	1561.42987238007
BraChemID_038271	1561.42987238007
BraChemID_038272	1561.42987238007
BraChemID_038273	1561.42987238007
BraChemID_038274	1561.46625788879
BraChemID_038275	1561.46625788879
BraChemID_038276	1563.40913693549
BraChemID_038277	1563.44552244421
BraChemID_038278	1563.44552244421
BraChemID_038279	1565.42478699963
BraChemID_038280	1565.42478699963
BraChemID_038281	1565.44591636703
BraChemID_038282	1567.44043706377
BraChemID_038283	1567.44043706377
BraChemID_038284	1569.41970161919
BraChemID_038285	1569.41970161919
BraChemID_038286	1571.39896617461
BraChemID_038287	1571.39896617461
BraChemID_038288	1571.48699333337
BraChemID_038289	1571.48699333337
BraChemID_038290	1571.48699333337
BraChemID_038291	1571.48699333337
BraChemID_038292	1573.37823073003
BraChemID_038293	1573.46625788879
BraChemID_038294	1573.46625788879
BraChemID_038295	1573.46625788879
BraChemID_038296	1573.46625788879
BraChemID_038297	1573.46625788879
BraChemID_038298	1573.46625788879
BraChemID_038299	1575.44552244421
BraChemID_038300	1575.44552244421
BraChemID_038301	1575.44552244421
BraChemID_038302	1575.44552244421
BraChemID_038303	1575.44552244421
BraChemID_038304	1575.44552244421
BraChemID_038305	1577.42478699963
BraChemID_038306	1577.42478699963
BraChemID_038307	1577.42478699963
BraChemID_038308	1577.46117250835
BraChemID_038309	1577.46117250835
BraChemID_038310	1579.44043706377
BraChemID_038311	1581.41970161919
BraChemID_038312	1583.43535168333
BraChemID_038313	1583.43535168333
BraChemID_038314	1585.41461623875
BraChemID_038315	1585.41461623875
BraChemID_038316	1587.39388079417
BraChemID_038317	1587.39388079417
BraChemID_038318	1587.48190795293
BraChemID_038319	1587.48190795293
BraChemID_038320	1587.48190795293
BraChemID_038321	1587.48190795293
BraChemID_038322	1587.48190795293
BraChemID_038323	1587.48190795293
BraChemID_038324	1589.46117250835
BraChemID_038325	1589.46117250835
BraChemID_038326	1589.46117250835
BraChemID_038327	1589.46117250835
BraChemID_038328	1589.46117250835
BraChemID_038329	1589.46117250835
BraChemID_038330	1589.46117250835
BraChemID_038331	1591.44043706377
BraChemID_038332	1591.44043706377
BraChemID_038333	1591.44043706377
BraChemID_038334	1591.44043706377
BraChemID_038335	1591.44043706377
BraChemID_038336	1593.41970161919
BraChemID_038337	1593.41970161919
BraChemID_038338	1593.45608712791
BraChemID_038339	1593.45608712791
BraChemID_038340	1599.43026630289
BraChemID_038341	1599.43026630289
BraChemID_038342	1601.40953085831
BraChemID_038343	1601.40953085831
BraChemID_038344	1601.49755801707
BraChemID_038345	1603.38879541373
BraChemID_038346	1603.47682257249
BraChemID_038347	1603.47682257249
BraChemID_038348	1603.47682257249
BraChemID_038349	1603.47682257249
BraChemID_038350	1603.47682257249
BraChemID_038351	1603.47682257249
BraChemID_038352	1603.47682257249
BraChemID_038353	1603.47682257249
BraChemID_038354	1605.45608712791
BraChemID_038355	1605.45608712791
BraChemID_038356	1605.45608712791
BraChemID_038357	1605.45608712791
BraChemID_038358	1605.45608712791
BraChemID_038359	1605.45608712791
BraChemID_038360	1605.45608712791
BraChemID_038361	1605.45608712791
BraChemID_038362	1607.43535168333
BraChemID_038363	1607.43535168333
BraChemID_038364	1607.43535168333
BraChemID_038365	1607.43535168333
BraChemID_038366	1609.45100174747
BraChemID_038367	1615.42518092245
BraChemID_038368	1615.42518092245
BraChemID_038369	1615.51320808121
BraChemID_038370	1617.40444547787
BraChemID_038371	1617.40444547787
BraChemID_038372	1617.49247263663
BraChemID_038373	1617.49247263663
BraChemID_038374	1619.47173719205
BraChemID_038375	1619.47173719205
BraChemID_038376	1619.47173719205
BraChemID_038377	1619.47173719205
BraChemID_038378	1619.47173719205
BraChemID_038379	1619.47173719205
BraChemID_038380	1619.47173719205
BraChemID_038381	1619.47173719205
BraChemID_038382	1619.47173719205
BraChemID_038383	1621.45100174747
BraChemID_038384	1621.45100174747
BraChemID_038385	1621.45100174747
BraChemID_038386	1621.45100174747
BraChemID_038387	1621.45100174747
BraChemID_038388	1621.45100174747
BraChemID_038389	1621.45100174747
BraChemID_038390	1623.43026630289
BraChemID_038391	1623.43026630289
BraChemID_038392	1631.42009554201
BraChemID_038393	1631.42009554201
BraChemID_038394	1631.50812270077
BraChemID_038395	1631.50812270077
BraChemID_038396	1633.39936009743
BraChemID_038397	1633.48738725619
BraChemID_038398	1633.48738725619
BraChemID_038399	1633.48738725619
BraChemID_038400	1633.48738725619
BraChemID_038401	1635.46665181161
BraChemID_038402	1635.46665181161
BraChemID_038403	1635.46665181161
BraChemID_038404	1635.46665181161
BraChemID_038405	1635.46665181161
BraChemID_038406	1635.46665181161
BraChemID_038407	1635.46665181161
BraChemID_038408	1635.46665181161
BraChemID_038409	1635.46665181161
BraChemID_038410	1635.46665181161
BraChemID_038411	1637.44591636703
BraChemID_038412	1637.44591636703
BraChemID_038413	1637.44591636703
BraChemID_038414	1637.44591636703
BraChemID_038415	1647.41501016157
BraChemID_038416	1647.41501016157
BraChemID_038417	1647.50303732033
BraChemID_038418	1647.50303732033
BraChemID_038419	1647.50303732033
BraChemID_038420	1647.50303732033
BraChemID_038421	1649.48230187575
BraChemID_038422	1649.48230187575
BraChemID_038423	1649.48230187575
BraChemID_038424	1649.48230187575
BraChemID_038425	1649.48230187575
BraChemID_038426	1649.48230187575
BraChemID_038427	1651.46156643117
BraChemID_038428	1651.46156643117
BraChemID_038429	1651.46156643117
BraChemID_038430	1651.46156643117
BraChemID_038431	1651.46156643117
BraChemID_038432	1651.46156643117
BraChemID_038433	1651.46156643117
BraChemID_038434	1653.44083098659
BraChemID_038435	1653.44083098659
BraChemID_038436	1661.51868738447
BraChemID_038437	1663.40992478113
BraChemID_038438	1663.49795193989
BraChemID_038439	1663.49795193989
BraChemID_038440	1663.49795193989
BraChemID_038441	1663.49795193989
BraChemID_038442	1663.49795193989
BraChemID_038443	1663.49795193989
BraChemID_038444	1665.47721649531
BraChemID_038445	1665.47721649531
BraChemID_038446	1665.47721649531
BraChemID_038447	1665.47721649531
BraChemID_038448	1665.47721649531
BraChemID_038449	1665.47721649531
BraChemID_038450	1667.45648105073
BraChemID_038451	1667.45648105073
BraChemID_038452	1667.45648105073
BraChemID_038453	1667.45648105073
BraChemID_038454	1675.53433744861
BraChemID_038455	1677.51360200403
BraChemID_038456	1677.51360200403
BraChemID_038457	1679.49286655945
BraChemID_038458	1679.49286655945
BraChemID_038459	1679.49286655945
BraChemID_038460	1679.49286655945
BraChemID_038461	1679.49286655945
BraChemID_038462	1679.49286655945
BraChemID_038463	1681.47213111487
BraChemID_038464	1681.47213111487
BraChemID_038465	1681.47213111487
BraChemID_038466	1681.47213111487
BraChemID_038467	1683.45139567029
BraChemID_038468	1683.45139567029
BraChemID_038469	1691.52925206817
BraChemID_038470	1691.52925206817
BraChemID_038471	1693.50851662359
BraChemID_038472	1693.50851662359
BraChemID_038473	1695.48778117901
BraChemID_038474	1695.48778117901
BraChemID_038475	1695.48778117901
BraChemID_038476	1695.48778117901
BraChemID_038477	1695.48778117901
BraChemID_038478	1695.48778117901
BraChemID_038479	1697.46704573443
BraChemID_038480	1697.46704573443
BraChemID_038481	1707.52416668773
BraChemID_038482	1707.52416668773
BraChemID_038483	1709.50343124315
BraChemID_038484	1709.50343124315
BraChemID_038485	1711.48269579857
BraChemID_038486	1711.48269579857
BraChemID_038487	1711.48269579857
BraChemID_038488	1711.48269579857
BraChemID_038489	1713.46196035399
BraChemID_038490	1723.51908130729
BraChemID_038491	1723.51908130729
BraChemID_038492	1725.49834586271
BraChemID_038493	1725.49834586271
BraChemID_038494	1727.47761041813
BraChemID_038495	1727.47761041813
BraChemID_038496	1739.51399592685
BraChemID_038497	1739.51399592685
BraChemID_038498	1741.49326048227
BraChemID_038499	1743.47252503769
BraChemID_038500	1755.50891054641
BraChemID_038501	1755.50891054641
BraChemID_038502	1771.50382516597
BraChemID_038503	148.05242949568
BraChemID_038504	164.04734411524
BraChemID_038505	180.0422587348
BraChemID_038506	194.05790879894
BraChemID_038507	224.06847348264
BraChemID_038508	264.0633881022
BraChemID_038509	322.10525291418
BraChemID_038510	234.14886388532
BraChemID_038511	280.05830272176
BraChemID_038512	338.10016753374
BraChemID_038513	250.14377850488
BraChemID_038514	296.05321734132
BraChemID_038515	354.0950821533
BraChemID_038516	266.13869312444
BraChemID_038517	310.06886740546
BraChemID_038518	368.11073221744
BraChemID_038519	280.15434318858
BraChemID_038520	326.06378202502
BraChemID_038521	384.105646837
BraChemID_038522	296.14925780814
BraChemID_038523	340.07943208916
BraChemID_038524	398.12129690114
BraChemID_038525	310.16490787228
BraChemID_038526	180.0633881022
BraChemID_038527	342.1162115207
BraChemID_038528	504.1690349392
BraChemID_038529	666.2218583577
BraChemID_038530	828.2746817762
BraChemID_038531	164.06847348264
BraChemID_038532	310.12638228158
BraChemID_038533	456.18429108052
BraChemID_038534	602.24219987946
BraChemID_038535	748.3001086784
BraChemID_038536	150.0528234185
BraChemID_038537	282.0950821533
BraChemID_038538	414.1373408881
BraChemID_038539	546.1795996229
BraChemID_038540	678.2218583577
BraChemID_038541	326.12129690114
